dataset,domain,image,img_w,img_h,x,y,w,h,cls,area_px,rel_area_pct,rel_w,rel_h,aspect_w_over_h,degenerate,out_of_frame
noaa_arctic_seals_sample,aerien,Images/fl04/LEFT/test_kotz_2019_fl04_L_20190510_013230.964148_rgb.jpg,6576,4384,3975.0,3234.0,62.0,34.0,1,2108.0,0.00731,0.00943,0.00776,1.8235,0,0
noaa_arctic_seals_sample,aerien,Images/fl04/LEFT/test_kotz_2019_fl04_L_20190510_013925.762751_rgb.jpg,6576,4384,5055.0,464.0,29.0,60.0,1,1740.0,0.00604,0.00441,0.01369,0.4833,0,0
noaa_arctic_seals_sample,aerien,Images/fl04/LEFT/test_kotz_2019_fl04_L_20190510_013926.653676_rgb.jpg,6576,4384,4898.0,3723.0,31.0,62.0,1,1922.0,0.00667,0.00471,0.01414,0.5,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_051509.649053_rgb.jpg,6576,4384,4108.0,295.0,30.0,56.0,1,1680.0,0.00583,0.00456,0.01277,0.5357,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_052110.089119_rgb.jpg,6576,4384,619.0,3930.0,71.0,52.0,1,3692.0,0.01281,0.0108,0.01186,1.3654,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_052110.089119_rgb.jpg,6576,4384,1945.0,365.0,39.0,67.0,1,2613.0,0.00906,0.00593,0.01528,0.5821,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_052110.089119_rgb.jpg,6576,4384,3961.0,2839.0,32.0,57.0,1,1824.0,0.00633,0.00487,0.013,0.5614,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_052131.031221_rgb.jpg,6576,4384,599.0,2044.0,40.0,59.0,1,2360.0,0.00819,0.00608,0.01346,0.678,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_052131.031221_rgb.jpg,6576,4384,3897.0,617.0,52.0,57.0,1,2964.0,0.01028,0.00791,0.013,0.9123,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_052147.863009_rgb.jpg,6576,4384,3870.0,1775.0,72.0,44.0,1,3168.0,0.01099,0.01095,0.01004,1.6364,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_052232.039509_rgb.jpg,6576,4384,1044.0,2367.0,76.0,64.0,1,4864.0,0.01687,0.01156,0.0146,1.1875,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_053916.234904_rgb.jpg,6576,4384,1204.0,2564.0,64.0,61.0,1,3904.0,0.01354,0.00973,0.01391,1.0492,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_053916.234904_rgb.jpg,6576,4384,2185.0,730.0,40.0,65.0,1,2600.0,0.00902,0.00608,0.01483,0.6154,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_053916.234904_rgb.jpg,6576,4384,2841.0,557.0,33.0,73.0,1,2409.0,0.00836,0.00502,0.01665,0.4521,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_053916.234904_rgb.jpg,6576,4384,3419.0,815.0,73.0,45.0,1,3285.0,0.01139,0.0111,0.01026,1.6222,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_053916.234904_rgb.jpg,6576,4384,3097.0,2102.0,63.0,45.0,1,2835.0,0.00983,0.00958,0.01026,1.4,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_053916.234904_rgb.jpg,6576,4384,3777.0,2021.0,43.0,64.0,1,2752.0,0.00955,0.00654,0.0146,0.6719,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_053916.234904_rgb.jpg,6576,4384,3950.0,2456.0,58.0,68.0,1,3944.0,0.01368,0.00882,0.01551,0.8529,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_053959.038446_rgb.jpg,6576,4384,3322.0,107.0,36.0,71.0,1,2556.0,0.00887,0.00547,0.0162,0.507,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054025.698999_rgb.jpg,6576,4384,3092.0,2080.0,37.0,60.0,1,2220.0,0.0077,0.00563,0.01369,0.6167,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054025.698999_rgb.jpg,6576,4384,3867.0,3111.0,53.0,56.0,1,2968.0,0.0103,0.00806,0.01277,0.9464,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054025.698999_rgb.jpg,6576,4384,5080.0,1456.0,57.0,73.0,1,4161.0,0.01443,0.00867,0.01665,0.7808,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054140.154214_rgb.jpg,6576,4384,1723.0,1515.0,35.0,64.0,1,2240.0,0.00777,0.00532,0.0146,0.5469,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054140.154214_rgb.jpg,6576,4384,1333.0,1228.0,45.0,62.0,1,2790.0,0.00968,0.00684,0.01414,0.7258,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054140.154214_rgb.jpg,6576,4384,1812.0,1498.0,31.0,70.0,1,2170.0,0.00753,0.00471,0.01597,0.4429,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054140.154214_rgb.jpg,6576,4384,1584.0,2328.0,81.0,37.0,1,2997.0,0.0104,0.01232,0.00844,2.1892,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054140.154214_rgb.jpg,6576,4384,1527.0,2197.0,60.0,34.0,1,2040.0,0.00708,0.00912,0.00776,1.7647,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054140.154214_rgb.jpg,6576,4384,1619.0,2372.0,34.0,44.0,1,1496.0,0.00519,0.00517,0.01004,0.7727,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054140.154214_rgb.jpg,6576,4384,1509.0,2878.0,44.0,76.0,1,3344.0,0.0116,0.00669,0.01734,0.5789,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054140.154214_rgb.jpg,6576,4384,1469.0,2405.0,44.0,47.0,1,2068.0,0.00717,0.00669,0.01072,0.9362,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054140.154214_rgb.jpg,6576,4384,2166.0,267.0,39.0,54.0,1,2106.0,0.00731,0.00593,0.01232,0.7222,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054140.154214_rgb.jpg,6576,4384,2361.0,492.0,35.0,76.0,1,2660.0,0.00923,0.00532,0.01734,0.4605,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054140.154214_rgb.jpg,6576,4384,2337.0,314.0,38.0,52.0,1,1976.0,0.00685,0.00578,0.01186,0.7308,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054140.154214_rgb.jpg,6576,4384,2231.0,497.0,38.0,61.0,1,2318.0,0.00804,0.00578,0.01391,0.623,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054140.154214_rgb.jpg,6576,4384,2366.0,802.0,53.0,72.0,1,3816.0,0.01324,0.00806,0.01642,0.7361,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054140.154214_rgb.jpg,6576,4384,2341.0,738.0,35.0,66.0,1,2310.0,0.00801,0.00532,0.01505,0.5303,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054140.154214_rgb.jpg,6576,4384,2192.0,698.0,61.0,41.0,1,2501.0,0.00868,0.00928,0.00935,1.4878,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054140.154214_rgb.jpg,6576,4384,1883.0,1308.0,64.0,33.0,1,2112.0,0.00733,0.00973,0.00753,1.9394,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054140.154214_rgb.jpg,6576,4384,1919.0,1472.0,42.0,52.0,1,2184.0,0.00758,0.00639,0.01186,0.8077,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054140.154214_rgb.jpg,6576,4384,1915.0,3246.0,51.0,72.0,1,3672.0,0.01274,0.00776,0.01642,0.7083,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054140.154214_rgb.jpg,6576,4384,2108.0,4249.0,35.0,57.0,1,1995.0,0.00692,0.00532,0.013,0.614,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054140.154214_rgb.jpg,6576,4384,2870.0,641.0,59.0,37.0,1,2183.0,0.00757,0.00897,0.00844,1.5946,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054140.154214_rgb.jpg,6576,4384,2930.0,708.0,53.0,29.0,1,1537.0,0.00533,0.00806,0.00661,1.8276,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054140.154214_rgb.jpg,6576,4384,2905.0,761.0,46.0,43.0,1,1978.0,0.00686,0.007,0.00981,1.0698,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054140.154214_rgb.jpg,6576,4384,2646.0,2349.0,66.0,48.0,1,3168.0,0.01099,0.01004,0.01095,1.375,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054140.154214_rgb.jpg,6576,4384,2634.0,2570.0,50.0,34.0,1,1700.0,0.0059,0.0076,0.00776,1.4706,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054140.154214_rgb.jpg,6576,4384,2697.0,2450.0,51.0,36.0,1,1836.0,0.00637,0.00776,0.00821,1.4167,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054140.154214_rgb.jpg,6576,4384,3553.0,2540.0,54.0,32.0,1,1728.0,0.00599,0.00821,0.0073,1.6875,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054140.154214_rgb.jpg,6576,4384,3560.0,2463.0,48.0,49.0,1,2352.0,0.00816,0.0073,0.01118,0.9796,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054140.154214_rgb.jpg,6576,4384,3654.0,2495.0,58.0,35.0,1,2030.0,0.00704,0.00882,0.00798,1.6571,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054140.154214_rgb.jpg,6576,4384,2652.0,2495.0,31.0,57.0,1,1767.0,0.00613,0.00471,0.013,0.5439,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054143.252104_rgb.jpg,6576,4384,1349.0,3970.0,33.0,63.0,1,2079.0,0.00721,0.00502,0.01437,0.5238,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054143.252104_rgb.jpg,6576,4384,1233.0,3997.0,75.0,57.0,1,4275.0,0.01483,0.01141,0.013,1.3158,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054143.252104_rgb.jpg,6576,4384,1236.0,4052.0,34.0,56.0,1,1904.0,0.0066,0.00517,0.01277,0.6071,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054143.252104_rgb.jpg,6576,4384,1386.0,4272.0,33.0,51.0,1,1683.0,0.00584,0.00502,0.01163,0.6471,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054143.252104_rgb.jpg,6576,4384,1246.0,4287.0,41.0,58.0,1,2378.0,0.00825,0.00623,0.01323,0.7069,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054143.252104_rgb.jpg,6576,4384,2012.0,1120.0,64.0,62.0,1,3968.0,0.01376,0.00973,0.01414,1.0323,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054143.252104_rgb.jpg,6576,4384,2133.0,862.0,64.0,32.0,1,2048.0,0.0071,0.00973,0.0073,2.0,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054143.252104_rgb.jpg,6576,4384,2126.0,1046.0,52.0,68.0,1,3536.0,0.01227,0.00791,0.01551,0.7647,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054143.252104_rgb.jpg,6576,4384,2203.0,1549.0,49.0,78.0,1,3822.0,0.01326,0.00745,0.01779,0.6282,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054143.252104_rgb.jpg,6576,4384,2220.0,1500.0,66.0,55.0,1,3630.0,0.01259,0.01004,0.01255,1.2,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054143.252104_rgb.jpg,6576,4384,2176.0,1678.0,69.0,40.0,1,2760.0,0.00957,0.01049,0.00912,1.725,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054143.252104_rgb.jpg,6576,4384,1945.0,2096.0,51.0,76.0,1,3876.0,0.01344,0.00776,0.01734,0.6711,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054143.252104_rgb.jpg,6576,4384,1891.0,1979.0,42.0,69.0,1,2898.0,0.01005,0.00639,0.01574,0.6087,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054143.252104_rgb.jpg,6576,4384,1939.0,1976.0,52.0,49.0,1,2548.0,0.00884,0.00791,0.01118,1.0612,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054143.252104_rgb.jpg,6576,4384,2268.0,2412.0,47.0,44.0,1,2068.0,0.00717,0.00715,0.01004,1.0682,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054143.252104_rgb.jpg,6576,4384,2352.0,2880.0,63.0,35.0,1,2205.0,0.00765,0.00958,0.00798,1.8,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054143.252104_rgb.jpg,6576,4384,2392.0,2569.0,71.0,41.0,1,2911.0,0.0101,0.0108,0.00935,1.7317,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054143.252104_rgb.jpg,6576,4384,2352.0,2814.0,52.0,32.0,1,1664.0,0.00577,0.00791,0.0073,1.625,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054143.252104_rgb.jpg,6576,4384,2751.0,1523.0,37.0,65.0,1,2405.0,0.00834,0.00563,0.01483,0.5692,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054143.252104_rgb.jpg,6576,4384,2841.0,1480.0,32.0,59.0,1,1888.0,0.00655,0.00487,0.01346,0.5424,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054143.252104_rgb.jpg,6576,4384,2648.0,1577.0,34.0,48.0,1,1632.0,0.00566,0.00517,0.01095,0.7083,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054143.252104_rgb.jpg,6576,4384,2643.0,1652.0,46.0,52.0,1,2392.0,0.0083,0.007,0.01186,0.8846,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054143.252104_rgb.jpg,6576,4384,2886.0,1642.0,58.0,31.0,1,1798.0,0.00624,0.00882,0.00707,1.871,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054143.252104_rgb.jpg,6576,4384,2802.0,1662.0,33.0,57.0,1,1881.0,0.00652,0.00502,0.013,0.5789,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054143.252104_rgb.jpg,6576,4384,2499.0,1569.0,64.0,41.0,1,2624.0,0.0091,0.00973,0.00935,1.561,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054143.252104_rgb.jpg,6576,4384,2814.0,1837.0,48.0,35.0,1,1680.0,0.00583,0.0073,0.00798,1.3714,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054143.252104_rgb.jpg,6576,4384,2696.0,1803.0,69.0,28.0,1,1932.0,0.0067,0.01049,0.00639,2.4643,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054143.252104_rgb.jpg,6576,4384,2989.0,1900.0,70.0,33.0,1,2310.0,0.00801,0.01064,0.00753,2.1212,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054143.252104_rgb.jpg,6576,4384,2854.0,1790.0,61.0,33.0,1,2013.0,0.00698,0.00928,0.00753,1.8485,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054143.252104_rgb.jpg,6576,4384,2482.0,2471.0,56.0,58.0,1,3248.0,0.01127,0.00852,0.01323,0.9655,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054143.252104_rgb.jpg,6576,4384,2458.0,2400.0,50.0,45.0,1,2250.0,0.0078,0.0076,0.01026,1.1111,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054143.252104_rgb.jpg,6576,4384,2460.0,2763.0,62.0,32.0,1,1984.0,0.00688,0.00943,0.0073,1.9375,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054143.252104_rgb.jpg,6576,4384,2480.0,2877.0,60.0,40.0,1,2400.0,0.00832,0.00912,0.00912,1.5,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054143.252104_rgb.jpg,6576,4384,2440.0,2456.0,38.0,58.0,1,2204.0,0.00765,0.00578,0.01323,0.6552,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054143.252104_rgb.jpg,6576,4384,2443.0,2812.0,45.0,33.0,1,1485.0,0.00515,0.00684,0.00753,1.3636,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054143.252104_rgb.jpg,6576,4384,2490.0,2804.0,31.0,58.0,1,1798.0,0.00624,0.00471,0.01323,0.5345,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054143.252104_rgb.jpg,6576,4384,2477.0,2586.0,34.0,64.0,1,2176.0,0.00755,0.00517,0.0146,0.5312,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054143.252104_rgb.jpg,6576,4384,2866.0,3700.0,52.0,63.0,1,3276.0,0.01136,0.00791,0.01437,0.8254,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054143.252104_rgb.jpg,6576,4384,2784.0,3796.0,38.0,59.0,1,2242.0,0.00778,0.00578,0.01346,0.6441,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054143.252104_rgb.jpg,6576,4384,2563.0,4105.0,34.0,57.0,1,1938.0,0.00672,0.00517,0.013,0.5965,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054143.252104_rgb.jpg,6576,4384,2469.0,3987.0,74.0,41.0,1,3034.0,0.01052,0.01125,0.00935,1.8049,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054143.252104_rgb.jpg,6576,4384,2767.0,3890.0,30.0,65.0,1,1950.0,0.00676,0.00456,0.01483,0.4615,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054143.252104_rgb.jpg,6576,4384,2685.0,4200.0,33.0,51.0,1,1683.0,0.00584,0.00502,0.01163,0.6471,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054143.252104_rgb.jpg,6576,4384,2499.0,4249.0,47.0,48.0,1,2256.0,0.00783,0.00715,0.01095,0.9792,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054143.252104_rgb.jpg,6576,4384,5564.0,402.0,34.0,49.0,1,1666.0,0.00578,0.00517,0.01118,0.6939,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054143.252104_rgb.jpg,6576,4384,1350.0,4136.0,53.0,42.0,1,2226.0,0.00772,0.00806,0.00958,1.2619,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054143.252104_rgb.jpg,6576,4384,1271.0,4123.0,39.0,67.0,1,2613.0,0.00906,0.00593,0.01528,0.5821,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054218.110787_rgb.jpg,6576,4384,3543.0,1717.0,56.0,68.0,1,3808.0,0.01321,0.00852,0.01551,0.8235,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054218.110787_rgb.jpg,6576,4384,3463.0,1751.0,42.0,66.0,1,2772.0,0.00962,0.00639,0.01505,0.6364,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054218.110787_rgb.jpg,6576,4384,3496.0,1502.0,56.0,59.0,1,3304.0,0.01146,0.00852,0.01346,0.9492,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054218.110787_rgb.jpg,6576,4384,3369.0,1764.0,38.0,31.0,1,1178.0,0.00409,0.00578,0.00707,1.2258,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054218.110787_rgb.jpg,6576,4384,3310.0,1836.0,38.0,64.0,1,2432.0,0.00844,0.00578,0.0146,0.5938,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054218.110787_rgb.jpg,6576,4384,3119.0,2565.0,40.0,49.0,1,1960.0,0.0068,0.00608,0.01118,0.8163,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054218.110787_rgb.jpg,6576,4384,3861.0,1905.0,75.0,38.0,1,2850.0,0.00989,0.01141,0.00867,1.9737,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054218.110787_rgb.jpg,6576,4384,3741.0,1870.0,52.0,71.0,1,3692.0,0.01281,0.00791,0.0162,0.7324,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_054540.152569_rgb.jpg,6576,4384,6153.0,3000.0,38.0,45.0,1,1710.0,0.00593,0.00578,0.01026,0.8444,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_060206.219516_rgb.jpg,6576,4384,2534.0,4124.0,31.0,67.0,1,2077.0,0.0072,0.00471,0.01528,0.4627,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_060206.219516_rgb.jpg,6576,4384,2445.0,3976.0,78.0,38.0,1,2964.0,0.01028,0.01186,0.00867,2.0526,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_060206.219516_rgb.jpg,6576,4384,2615.0,3964.0,60.0,31.0,1,1860.0,0.00645,0.00912,0.00707,1.9355,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_060206.219516_rgb.jpg,6576,4384,2646.0,4104.0,55.0,53.0,1,2915.0,0.01011,0.00836,0.01209,1.0377,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_060206.219516_rgb.jpg,6576,4384,2593.0,4052.0,32.0,60.0,1,1920.0,0.00666,0.00487,0.01369,0.5333,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_060206.219516_rgb.jpg,6576,4384,2436.0,4031.0,42.0,74.0,1,3108.0,0.01078,0.00639,0.01688,0.5676,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_060211.721953_rgb.jpg,6576,4384,3812.0,16.0,48.0,59.0,1,2832.0,0.00982,0.0073,0.01346,0.8136,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_060211.721953_rgb.jpg,6576,4384,3739.0,1.0,40.0,69.0,1,2760.0,0.00957,0.00608,0.01574,0.5797,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_060345.940936_rgb.jpg,6576,4384,5003.0,1667.0,72.0,41.0,1,2952.0,0.01024,0.01095,0.00935,1.7561,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_060742.560847_rgb.jpg,6576,4384,3710.0,2873.0,52.0,55.0,1,2860.0,0.00992,0.00791,0.01255,0.9455,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_060742.560847_rgb.jpg,6576,4384,3866.0,2890.0,55.0,45.0,1,2475.0,0.00859,0.00836,0.01026,1.2222,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_060742.560847_rgb.jpg,6576,4384,4031.0,3142.0,47.0,67.0,1,3149.0,0.01092,0.00715,0.01528,0.7015,0,0
