dataset,domain,image,img_w,img_h,x,y,w,h,cls,area_px,rel_area_pct,rel_w,rel_h,aspect_w_over_h,degenerate,out_of_frame
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_005949.567118_rgb.jpg,6576,4384,1406.0,889.0,42.0,53.0,1,2226.0,0.00772,0.00639,0.01209,0.7925,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_005949.567118_rgb.jpg,6576,4384,1480.0,751.0,43.0,39.0,1,1677.0,0.00582,0.00654,0.0089,1.1026,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_005949.567118_rgb.jpg,6576,4384,5869.0,4312.0,58.0,35.0,1,2030.0,0.00704,0.00882,0.00798,1.6571,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_005952.613424_rgb.jpg,6576,4384,3475.0,780.0,34.0,47.0,1,1598.0,0.00554,0.00517,0.01072,0.7234,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_005952.613424_rgb.jpg,6576,4384,3377.0,856.0,42.0,51.0,1,2142.0,0.00743,0.00639,0.01163,0.8235,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_005952.613424_rgb.jpg,6576,4384,3530.0,804.0,48.0,36.0,1,1728.0,0.00599,0.0073,0.00821,1.3333,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_005952.613424_rgb.jpg,6576,4384,3551.0,919.0,53.0,44.0,1,2332.0,0.00809,0.00806,0.01004,1.2045,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_005952.613424_rgb.jpg,6576,4384,692.0,263.0,25.0,58.0,1,1450.0,0.00503,0.0038,0.01323,0.431,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_005952.613424_rgb.jpg,6576,4384,600.0,343.0,39.0,46.0,1,1794.0,0.00622,0.00593,0.01049,0.8478,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_005952.613424_rgb.jpg,6576,4384,3433.0,918.0,34.0,47.0,1,1598.0,0.00554,0.00517,0.01072,0.7234,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_005953.372127_rgb.jpg,6576,4384,3354.0,3891.0,37.0,46.0,1,1702.0,0.0059,0.00563,0.01049,0.8043,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_005953.372127_rgb.jpg,6576,4384,3523.0,3960.0,58.0,51.0,1,2958.0,0.01026,0.00882,0.01163,1.1373,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_005953.372127_rgb.jpg,6576,4384,3496.0,3844.0,53.0,37.0,1,1961.0,0.0068,0.00806,0.00844,1.4324,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_005953.372127_rgb.jpg,6576,4384,638.0,3099.0,25.0,55.0,1,1375.0,0.00477,0.0038,0.01255,0.4545,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_005953.372127_rgb.jpg,6576,4384,550.0,3177.0,44.0,40.0,1,1760.0,0.0061,0.00669,0.00912,1.1,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_005958.640703_rgb.jpg,6576,4384,4853.0,3893.0,49.0,62.0,1,3038.0,0.01054,0.00745,0.01414,0.7903,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_005958.640703_rgb.jpg,6576,4384,4678.0,4041.0,33.0,68.0,1,2244.0,0.00778,0.00502,0.01551,0.4853,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010002.372310_rgb.jpg,6576,4384,4701.0,2501.0,35.0,58.0,1,2030.0,0.00704,0.00532,0.01323,0.6034,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010002.372310_rgb.jpg,6576,4384,4738.0,2563.0,35.0,58.0,1,2030.0,0.00704,0.00532,0.01323,0.6034,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010003.112974_rgb.jpg,6576,4384,2968.0,726.0,44.0,50.0,1,2200.0,0.00763,0.00669,0.01141,0.88,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010003.112974_rgb.jpg,6576,4384,5939.0,1849.0,44.0,50.0,1,2200.0,0.00763,0.00669,0.01141,0.88,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010003.112974_rgb.jpg,6576,4384,2989.0,631.0,30.0,57.0,1,1710.0,0.00593,0.00456,0.013,0.5263,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010003.112974_rgb.jpg,6576,4384,5919.0,1903.0,40.0,57.0,1,2280.0,0.00791,0.00608,0.013,0.7018,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010003.852813_rgb.jpg,6576,4384,6013.0,3116.0,31.0,62.0,1,1922.0,0.00667,0.00471,0.01414,0.5,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010009.752851_rgb.jpg,6576,4384,703.0,456.0,40.0,51.0,1,2040.0,0.00708,0.00608,0.01163,0.7843,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010010.487730_rgb.jpg,6576,4384,679.0,3186.0,44.0,53.0,1,2332.0,0.00809,0.00669,0.01209,0.8302,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010011.221991_rgb.jpg,6576,4384,2959.0,2116.0,29.0,52.0,1,1508.0,0.00523,0.00441,0.01186,0.5577,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010014.156259_rgb.jpg,6576,4384,4030.0,655.0,27.0,46.0,1,1242.0,0.00431,0.00411,0.01049,0.587,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010014.156259_rgb.jpg,6576,4384,4086.0,698.0,59.0,30.0,1,1770.0,0.00614,0.00897,0.00684,1.9667,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010014.156259_rgb.jpg,6576,4384,4054.0,743.0,55.0,36.0,1,1980.0,0.00687,0.00836,0.00821,1.5278,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010015.622924_rgb.jpg,6576,4384,5874.0,2608.0,50.0,66.0,1,3300.0,0.01145,0.0076,0.01505,0.7576,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010015.622924_rgb.jpg,6576,4384,5951.0,2333.0,70.0,46.0,1,3220.0,0.01117,0.01064,0.01049,1.5217,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010015.622924_rgb.jpg,6576,4384,6000.0,2561.0,53.0,66.0,1,3498.0,0.01213,0.00806,0.01505,0.803,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010015.622924_rgb.jpg,6576,4384,6008.0,2434.0,34.0,54.0,1,1836.0,0.00637,0.00517,0.01232,0.6296,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010020.037638_rgb.jpg,6576,4384,1267.0,1049.0,62.0,31.0,1,1922.0,0.00667,0.00943,0.00707,2.0,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010020.037638_rgb.jpg,6576,4384,1288.0,1109.0,28.0,49.0,1,1372.0,0.00476,0.00426,0.01118,0.5714,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010020.775381_rgb.jpg,6576,4384,1260.0,3876.0,59.0,33.0,1,1947.0,0.00675,0.00897,0.00753,1.7879,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010020.775381_rgb.jpg,6576,4384,1280.0,3929.0,28.0,64.0,1,1792.0,0.00622,0.00426,0.0146,0.4375,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010030.445501_rgb.jpg,6576,4384,4905.0,2137.0,51.0,41.0,1,2091.0,0.00725,0.00776,0.00935,1.2439,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010030.445501_rgb.jpg,6576,4384,4849.0,2080.0,34.0,71.0,1,2414.0,0.00837,0.00517,0.0162,0.4789,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010030.445501_rgb.jpg,6576,4384,4874.0,2157.0,48.0,50.0,1,2400.0,0.00832,0.0073,0.01141,0.96,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010035.695676_rgb.jpg,6576,4384,161.0,1855.0,41.0,53.0,1,2173.0,0.00754,0.00623,0.01209,0.7736,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010035.695676_rgb.jpg,6576,4384,5675.0,1684.0,61.0,35.0,1,2135.0,0.00741,0.00928,0.00798,1.7429,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010036.447138_rgb.jpg,6576,4384,6435.0,577.0,44.0,48.0,1,2112.0,0.00733,0.00669,0.01095,0.9167,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010036.447138_rgb.jpg,6576,4384,6458.0,630.0,41.0,63.0,1,2583.0,0.00896,0.00623,0.01437,0.6508,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010037.198539_rgb.jpg,6576,4384,6411.0,3746.0,45.0,58.0,1,2610.0,0.00905,0.00684,0.01323,0.7759,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010037.198539_rgb.jpg,6576,4384,6435.0,3809.0,37.0,64.0,1,2368.0,0.00821,0.00563,0.0146,0.5781,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010104.362233_rgb.jpg,6576,4384,3886.0,611.0,51.0,47.0,1,2397.0,0.00831,0.00776,0.01072,1.0851,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010105.112113_rgb.jpg,6576,4384,1753.0,245.0,38.0,80.0,1,3040.0,0.01054,0.00578,0.01825,0.475,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010105.112113_rgb.jpg,6576,4384,3734.0,3595.0,55.0,45.0,1,2475.0,0.00859,0.00836,0.01026,1.2222,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010105.862032_rgb.jpg,6576,4384,1578.0,3028.0,39.0,73.0,1,2847.0,0.00988,0.00593,0.01665,0.5342,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010129.888416_rgb.jpg,6576,4384,3004.0,2288.0,34.0,57.0,1,1938.0,0.00672,0.00517,0.013,0.5965,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010133.639504_rgb.jpg,6576,4384,5350.0,1236.0,68.0,58.0,1,3944.0,0.01368,0.01034,0.01323,1.1724,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010134.389367_rgb.jpg,6576,4384,5306.0,4345.0,50.0,42.0,1,2100.0,0.00728,0.0076,0.00958,1.1905,0,1
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010140.389783_rgb.jpg,6576,4384,468.0,1809.0,42.0,42.0,1,1764.0,0.00612,0.00639,0.00958,1.0,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010159.148154_rgb.jpg,6576,4384,3280.0,2468.0,63.0,57.0,1,3591.0,0.01246,0.00958,0.013,1.1053,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010159.899673_rgb.jpg,6576,4384,2246.0,589.0,71.0,50.0,1,3550.0,0.01231,0.0108,0.01141,1.42,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010534.500304_rgb.jpg,6576,4384,2727.0,1310.0,43.0,61.0,1,2623.0,0.0091,0.00654,0.01391,0.7049,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010535.387026_rgb.jpg,6576,4384,2664.0,4208.0,52.0,74.0,1,3848.0,0.01335,0.00791,0.01688,0.7027,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010550.450488_rgb.jpg,6576,4384,1670.0,5.0,41.0,59.0,1,2419.0,0.00839,0.00623,0.01346,0.6949,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010551.338207_rgb.jpg,6576,4384,1632.0,2807.0,43.0,52.0,1,2236.0,0.00776,0.00654,0.01186,0.8269,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010555.792081_rgb.jpg,6576,4384,6284.0,2170.0,53.0,66.0,1,3498.0,0.01213,0.00806,0.01505,0.803,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010639.150410_rgb.jpg,6576,4384,3571.0,0.0,24.0,23.0,1,552.0,0.00191,0.00365,0.00525,1.0435,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010639.150410_rgb.jpg,6576,4384,3555.0,11.0,54.0,41.0,1,2214.0,0.00768,0.00821,0.00935,1.3171,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010640.032614_rgb.jpg,6576,4384,3529.0,2983.0,61.0,35.0,1,2135.0,0.00741,0.00928,0.00798,1.7429,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010640.032614_rgb.jpg,6576,4384,3550.0,2946.0,28.0,48.0,1,1344.0,0.00466,0.00426,0.01095,0.5833,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010652.374825_rgb.jpg,6576,4384,1403.0,787.0,30.0,52.0,1,1560.0,0.00541,0.00456,0.01186,0.5769,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010653.254350_rgb.jpg,6576,4384,1400.0,3557.0,28.0,62.0,1,1736.0,0.00602,0.00426,0.01414,0.4516,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010657.662558_rgb.jpg,6576,4384,1498.0,1350.0,45.0,48.0,1,2160.0,0.00749,0.00684,0.01095,0.9375,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010658.546260_rgb.jpg,6576,4384,1447.0,4205.0,45.0,50.0,1,2250.0,0.0078,0.00684,0.01141,0.9,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010700.314728_rgb.jpg,6576,4384,282.0,239.0,42.0,42.0,1,1764.0,0.00612,0.00639,0.00958,1.0,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010702.084092_rgb.jpg,6576,4384,6422.0,3182.0,57.0,40.0,1,2280.0,0.00791,0.00867,0.00912,1.425,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010702.084092_rgb.jpg,6576,4384,2856.0,605.0,35.0,59.0,1,2065.0,0.00716,0.00532,0.01346,0.5932,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010702.084092_rgb.jpg,6576,4384,6517.0,3034.0,41.0,86.0,1,3526.0,0.01223,0.00623,0.01962,0.4767,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010702.970192_rgb.jpg,6576,4384,3008.0,3524.0,32.0,63.0,1,2016.0,0.00699,0.00487,0.01437,0.5079,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010709.186508_rgb.jpg,6576,4384,5079.0,335.0,55.0,44.0,1,2420.0,0.00839,0.00836,0.01004,1.25,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010710.074274_rgb.jpg,6576,4384,5088.0,3450.0,57.0,41.0,1,2337.0,0.00811,0.00867,0.00935,1.3902,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010710.962812_rgb.jpg,6576,4384,3445.0,2179.0,47.0,62.0,1,2914.0,0.01011,0.00715,0.01414,0.7581,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010710.962812_rgb.jpg,6576,4384,3509.0,2238.0,32.0,64.0,1,2048.0,0.0071,0.00487,0.0146,0.5,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010710.962812_rgb.jpg,6576,4384,3102.0,2380.0,32.0,59.0,1,1888.0,0.00655,0.00487,0.01346,0.5424,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010710.962812_rgb.jpg,6576,4384,3397.0,2216.0,47.0,48.0,1,2256.0,0.00783,0.00715,0.01095,0.9792,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010710.962812_rgb.jpg,6576,4384,3371.0,2320.0,62.0,30.0,1,1860.0,0.00645,0.00943,0.00684,2.0667,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010711.853037_rgb.jpg,6576,4384,2130.0,529.0,40.0,49.0,1,1960.0,0.0068,0.00608,0.01118,0.8163,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010712.745019_rgb.jpg,6576,4384,1999.0,3264.0,41.0,53.0,1,2173.0,0.00754,0.00623,0.01209,0.7736,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010714.531845_rgb.jpg,6576,4384,1790.0,1072.0,61.0,43.0,1,2623.0,0.0091,0.00928,0.00981,1.4186,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010714.531845_rgb.jpg,6576,4384,1764.0,931.0,57.0,51.0,1,2907.0,0.01008,0.00867,0.01163,1.1176,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010715.425344_rgb.jpg,6576,4384,1717.0,3904.0,59.0,40.0,1,2360.0,0.00819,0.00897,0.00912,1.475,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_010715.425344_rgb.jpg,6576,4384,1694.0,3754.0,57.0,55.0,1,3135.0,0.01087,0.00867,0.01255,1.0364,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_011047.106688_rgb.jpg,6576,4384,3392.0,1895.0,50.0,48.0,1,2400.0,0.00832,0.0076,0.01095,1.0417,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_011054.011465_rgb.jpg,6576,4384,1132.0,2158.0,37.0,46.0,1,1702.0,0.0059,0.00563,0.01049,0.8043,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_011101.546364_rgb.jpg,6576,4384,545.0,1712.0,59.0,36.0,1,2124.0,0.00737,0.00897,0.00821,1.6389,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_011101.546364_rgb.jpg,6576,4384,532.0,1809.0,35.0,64.0,1,2240.0,0.00777,0.00532,0.0146,0.5469,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_011103.036412_rgb.jpg,6576,4384,6217.0,1914.0,50.0,63.0,1,3150.0,0.01093,0.0076,0.01437,0.7937,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_011108.944304_rgb.jpg,6576,4384,5654.0,1257.0,52.0,67.0,1,3484.0,0.01208,0.00791,0.01528,0.7761,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_011108.944304_rgb.jpg,6576,4384,5703.0,1241.0,36.0,62.0,1,2232.0,0.00774,0.00547,0.01414,0.5806,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_011123.505000_rgb.jpg,6576,4384,5883.0,1175.0,35.0,61.0,1,2135.0,0.00741,0.00532,0.01391,0.5738,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_011123.505000_rgb.jpg,6576,4384,5820.0,1085.0,31.0,44.0,1,1364.0,0.00473,0.00471,0.01004,0.7045,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_011123.505000_rgb.jpg,6576,4384,5874.0,1249.0,38.0,67.0,1,2546.0,0.00883,0.00578,0.01528,0.5672,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_011123.505000_rgb.jpg,6576,4384,5922.0,1311.0,42.0,60.0,1,2520.0,0.00874,0.00639,0.01369,0.7,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_011123.505000_rgb.jpg,6576,4384,5917.0,1134.0,75.0,38.0,1,2850.0,0.00989,0.01141,0.00867,1.9737,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_011123.505000_rgb.jpg,6576,4384,5875.0,1345.0,35.0,69.0,1,2415.0,0.00838,0.00532,0.01574,0.5072,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_011123.505000_rgb.jpg,6576,4384,5842.0,1281.0,49.0,27.0,1,1323.0,0.00459,0.00745,0.00616,1.8148,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_011123.505000_rgb.jpg,6576,4384,5903.0,1345.0,36.0,69.0,1,2484.0,0.00862,0.00547,0.01574,0.5217,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_011124.227762_rgb.jpg,6576,4384,4441.0,1349.0,52.0,40.0,1,2080.0,0.00721,0.00791,0.00912,1.3,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_011124.227762_rgb.jpg,6576,4384,4395.0,1414.0,38.0,45.0,1,1710.0,0.00593,0.00578,0.01026,0.8444,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_011124.227762_rgb.jpg,6576,4384,4448.0,1445.0,29.0,56.0,1,1624.0,0.00563,0.00441,0.01277,0.5179,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_011124.227762_rgb.jpg,6576,4384,5841.0,4323.0,34.0,61.0,1,2074.0,0.00719,0.00517,0.01391,0.5574,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_011124.227762_rgb.jpg,6576,4384,5774.0,4218.0,32.0,50.0,1,1600.0,0.00555,0.00487,0.01141,0.64,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_011124.227762_rgb.jpg,6576,4384,4411.0,1323.0,52.0,51.0,1,2652.0,0.0092,0.00791,0.01163,1.0196,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_011124.227762_rgb.jpg,6576,4384,5872.0,4285.0,85.0,38.0,1,3230.0,0.0112,0.01293,0.00867,2.2368,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl07/LEFT/polar_bear_2019_fl07_L_20190512_011125.671646_rgb.jpg,6576,4384,1091.0,2147.0,51.0,42.0,1,2142.0,0.00743,0.00776,0.00958,1.2143,0,0
