dataset,domain,image,img_w,img_h,x,y,w,h,cls,area_px,rel_area_pct,rel_w,rel_h,aspect_w_over_h,degenerate,out_of_frame
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_17_43.png,320,320,65.0,206.0,14.0,7.0,1,98.0,0.0957,0.04375,0.02187,2.0,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_17_43.png,320,320,73.0,194.0,13.0,13.0,1,169.0,0.16504,0.04063,0.04063,1.0,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_17_43.png,320,320,64.0,186.0,10.0,9.0,1,90.0,0.08789,0.03125,0.02813,1.1111,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_17_43.png,320,320,70.0,185.0,11.0,9.0,1,99.0,0.09668,0.03438,0.02813,1.2222,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_17_43.png,320,320,78.0,178.0,15.0,12.0,1,180.0,0.17578,0.04688,0.0375,1.25,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_17_43.png,320,320,66.0,176.0,12.0,12.0,1,144.0,0.14062,0.0375,0.0375,1.0,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_17_43.png,320,320,69.0,173.0,13.0,8.0,1,104.0,0.10156,0.04063,0.025,1.625,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_17_48.png,320,320,263.0,173.0,6.0,12.0,1,72.0,0.07031,0.01875,0.0375,0.5,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_18_47.png,320,320,218.0,193.0,8.0,13.0,1,104.0,0.10156,0.025,0.04063,0.6154,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_18_47.png,320,320,213.0,182.0,6.0,10.0,1,60.0,0.05859,0.01875,0.03125,0.6,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_21_46.png,320,320,145.0,56.0,7.0,8.0,1,56.0,0.05469,0.02187,0.025,0.875,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_21_47.png,320,320,106.0,56.0,6.0,11.0,1,66.0,0.06445,0.01875,0.03438,0.5455,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_21_47.png,320,320,151.0,185.0,12.0,7.0,1,84.0,0.08203,0.0375,0.02187,1.7143,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_22_48.png,320,320,7.0,308.0,9.0,8.0,1,72.0,0.07031,0.02813,0.025,1.125,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_22_48.png,320,320,3.0,314.0,12.0,6.0,1,72.0,0.07031,0.0375,0.01875,2.0,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_22_48.png,320,320,3.0,305.0,7.0,10.0,1,70.0,0.06836,0.02187,0.03125,0.7,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_23_46.png,320,320,316.0,242.0,4.0,20.0,1,80.0,0.07812,0.0125,0.0625,0.2,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_23_47.png,320,320,0.0,242.0,5.0,8.0,1,40.0,0.03906,0.01562,0.025,0.625,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_23_47.png,320,320,0.0,246.0,6.0,10.0,1,60.0,0.05859,0.01875,0.03125,0.6,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_23_48.png,320,320,4.0,0.0,10.0,5.0,1,50.0,0.04883,0.03125,0.01562,2.0,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_25_45.png,320,320,56.0,200.0,12.0,11.0,1,132.0,0.12891,0.0375,0.03438,1.0909,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_27_42.png,320,320,59.0,122.0,6.0,9.0,1,54.0,0.05273,0.01875,0.02813,0.6667,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_27_42.png,320,320,62.0,122.0,6.0,9.0,1,54.0,0.05273,0.01875,0.02813,0.6667,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_27_44.png,320,320,0.0,159.0,9.0,12.0,1,108.0,0.10547,0.02813,0.0375,0.75,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_27_44.png,320,320,273.0,115.0,9.0,11.0,1,99.0,0.09668,0.02813,0.03438,0.8182,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_29_33.png,320,320,188.0,43.0,11.0,6.0,1,66.0,0.06445,0.03438,0.01875,1.8333,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_29_41.png,320,320,104.0,68.0,7.0,8.0,1,56.0,0.05469,0.02187,0.025,0.875,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_29_41.png,320,320,107.0,69.0,6.0,7.0,1,42.0,0.04102,0.01875,0.02187,0.8571,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_29_41.png,320,320,188.0,222.0,10.0,9.0,1,90.0,0.08789,0.03125,0.02813,1.1111,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_29_41.png,320,320,50.0,316.0,8.0,4.0,1,32.0,0.03125,0.025,0.0125,2.0,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_30_40.png,320,320,243.0,217.0,10.0,10.0,1,100.0,0.09766,0.03125,0.03125,1.0,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_30_41.png,320,320,175.0,33.0,7.0,10.0,1,70.0,0.06836,0.02187,0.03125,0.7,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_30_41.png,320,320,42.0,143.0,7.0,7.0,1,49.0,0.04785,0.02187,0.02187,1.0,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_30_41.png,320,320,43.0,137.0,6.0,8.0,1,48.0,0.04688,0.01875,0.025,0.75,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_32_37.png,320,320,150.0,19.0,11.0,10.0,1,110.0,0.10742,0.03438,0.03125,1.1,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_35_49.png,320,320,97.0,44.0,12.0,8.0,1,96.0,0.09375,0.0375,0.025,1.5,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_35_50.png,320,320,157.0,293.0,10.0,11.0,1,110.0,0.10742,0.03125,0.03438,0.9091,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_35_50.png,320,320,147.0,296.0,12.0,10.0,1,120.0,0.11719,0.0375,0.03125,1.2,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_36_48.png,320,320,292.0,295.0,10.0,7.0,1,70.0,0.06836,0.03125,0.02187,1.4286,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_36_48.png,320,320,293.0,297.0,13.0,8.0,1,104.0,0.10156,0.04063,0.025,1.625,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_37_47.png,320,320,291.0,306.0,7.0,10.0,1,70.0,0.06836,0.02187,0.03125,0.7,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_38_48.png,320,320,301.0,13.0,8.0,9.0,1,72.0,0.07031,0.025,0.02813,0.8889,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_38_50.png,320,320,37.0,296.0,12.0,8.0,1,96.0,0.09375,0.0375,0.025,1.5,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_38_50.png,320,320,247.0,2.0,12.0,9.0,1,108.0,0.10547,0.0375,0.02813,1.3333,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_39_48.png,320,320,173.0,261.0,7.0,13.0,1,91.0,0.08887,0.02187,0.04063,0.5385,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_39_49.png,320,320,96.0,125.0,13.0,9.0,1,117.0,0.11426,0.04063,0.02813,1.4444,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_39_49.png,320,320,14.0,229.0,14.0,9.0,1,126.0,0.12305,0.04375,0.02813,1.5556,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_39_50.png,320,320,257.0,245.0,8.0,8.0,1,64.0,0.0625,0.025,0.025,1.0,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_40_48.png,320,320,169.0,217.0,12.0,11.0,1,132.0,0.12891,0.0375,0.03438,1.0909,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_40_50.png,320,320,175.0,292.0,10.0,10.0,1,100.0,0.09766,0.03125,0.03125,1.0,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_40_50.png,320,320,163.0,215.0,6.0,6.0,1,36.0,0.03516,0.01875,0.01875,1.0,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_40_50.png,320,320,155.0,213.0,8.0,8.0,1,64.0,0.0625,0.025,0.025,1.0,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_41_46.png,320,320,54.0,292.0,7.0,11.0,1,77.0,0.0752,0.02187,0.03438,0.6364,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_41_47.png,320,320,257.0,232.0,15.0,9.0,1,135.0,0.13184,0.04688,0.02813,1.6667,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_41_47.png,320,320,222.0,162.0,12.0,10.0,1,120.0,0.11719,0.0375,0.03125,1.2,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_41_47.png,320,320,100.0,280.0,12.0,11.0,1,132.0,0.12891,0.0375,0.03438,1.0909,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_41_49.png,320,320,108.0,223.0,11.0,9.0,1,99.0,0.09668,0.03438,0.02813,1.2222,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_42_45.png,320,320,279.0,208.0,6.0,13.0,1,78.0,0.07617,0.01875,0.04063,0.4615,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_42_45.png,320,320,285.0,219.0,7.0,10.0,1,70.0,0.06836,0.02187,0.03125,0.7,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_42_48.png,320,320,114.0,233.0,10.0,10.0,1,100.0,0.09766,0.03125,0.03125,1.0,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_45_45.png,320,320,63.0,176.0,6.0,11.0,1,66.0,0.06445,0.01875,0.03438,0.5455,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_46_44.png,320,320,315.0,14.0,5.0,9.0,1,45.0,0.04395,0.01562,0.02813,0.5556,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_47_45.png,320,320,71.0,0.0,9.0,9.0,1,81.0,0.0791,0.02813,0.02813,1.0,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_48_44.png,320,320,215.0,239.0,5.0,11.0,1,55.0,0.05371,0.01562,0.03438,0.4545,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_49_49.png,320,320,210.0,294.0,6.0,13.0,1,78.0,0.07617,0.01875,0.04063,0.4615,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C1-050169967010_01_P001_49_50.png,320,320,22.0,96.0,10.0,11.0,1,110.0,0.10742,0.03125,0.03438,0.9091,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_12_7.png,320,320,54.0,237.0,10.0,6.0,1,60.0,0.05859,0.03125,0.01875,1.6667,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_12_7.png,320,320,64.0,265.0,6.0,8.0,1,48.0,0.04688,0.01875,0.025,0.75,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_13_7.png,320,320,47.0,289.0,7.0,9.0,1,63.0,0.06152,0.02187,0.02813,0.7778,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_14_6.png,320,320,26.0,54.0,10.0,8.0,1,80.0,0.07812,0.03125,0.025,1.25,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_15_0.png,320,320,163.0,221.0,12.0,9.0,1,108.0,0.10547,0.0375,0.02813,1.3333,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_15_0.png,320,320,153.0,207.0,12.0,10.0,1,120.0,0.11719,0.0375,0.03125,1.2,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_15_0.png,320,320,131.0,214.0,11.0,10.0,1,110.0,0.10742,0.03438,0.03125,1.1,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_16_0.png,320,320,185.0,172.0,9.0,6.0,1,54.0,0.05273,0.02813,0.01875,1.5,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_16_2.png,320,320,77.0,22.0,13.0,9.0,1,117.0,0.11426,0.04063,0.02813,1.4444,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_16_2.png,320,320,75.0,12.0,11.0,8.0,1,88.0,0.08594,0.03438,0.025,1.375,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_16_2.png,320,320,81.0,34.0,11.0,9.0,1,99.0,0.09668,0.03438,0.02813,1.2222,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_18_12.png,320,320,59.0,80.0,8.0,13.0,1,104.0,0.10156,0.025,0.04063,0.6154,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_19_20.png,320,320,168.0,252.0,14.0,8.0,1,112.0,0.10938,0.04375,0.025,1.75,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_20_12.png,320,320,86.0,109.0,10.0,13.0,1,130.0,0.12695,0.03125,0.04063,0.7692,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_20_13.png,320,320,283.0,226.0,6.0,15.0,1,90.0,0.08789,0.01875,0.04688,0.4,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_21_10.png,320,320,68.0,168.0,8.0,5.0,1,40.0,0.03906,0.025,0.01562,1.6,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_21_10.png,320,320,67.0,173.0,8.0,6.0,1,48.0,0.04688,0.025,0.01875,1.3333,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_21_2.png,320,320,171.0,205.0,6.0,15.0,1,90.0,0.08789,0.01875,0.04688,0.4,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_21_2.png,320,320,166.0,205.0,5.0,16.0,1,80.0,0.07812,0.01562,0.05,0.3125,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_21_2.png,320,320,50.0,69.0,9.0,12.0,1,108.0,0.10547,0.02813,0.0375,0.75,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_22_10.png,320,320,253.0,20.0,9.0,7.0,1,63.0,0.06152,0.02813,0.02187,1.2857,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_22_2.png,320,320,202.0,82.0,6.0,12.0,1,72.0,0.07031,0.01875,0.0375,0.5,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_22_2.png,320,320,254.0,24.0,6.0,13.0,1,78.0,0.07617,0.01875,0.04063,0.4615,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_22_21.png,320,320,275.0,19.0,6.0,9.0,1,54.0,0.05273,0.01875,0.02813,0.6667,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_22_23.png,320,320,31.0,235.0,13.0,11.0,1,143.0,0.13965,0.04063,0.03438,1.1818,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_23_16.png,320,320,180.0,284.0,10.0,10.0,1,100.0,0.09766,0.03125,0.03125,1.0,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_23_21.png,320,320,238.0,29.0,9.0,11.0,1,99.0,0.09668,0.02813,0.03438,0.8182,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_23_22.png,320,320,69.0,122.0,12.0,10.0,1,120.0,0.11719,0.0375,0.03125,1.2,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_23_29.png,320,320,0.0,274.0,8.0,6.0,1,48.0,0.04688,0.025,0.01875,1.3333,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_24_10.png,320,320,118.0,201.0,9.0,8.0,1,72.0,0.07031,0.02813,0.025,1.125,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_24_11.png,320,320,117.0,228.0,8.0,7.0,1,56.0,0.05469,0.025,0.02187,1.1429,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_24_11.png,320,320,116.0,222.0,7.0,8.0,1,56.0,0.05469,0.02187,0.025,0.875,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_24_11.png,320,320,114.0,213.0,10.0,9.0,1,90.0,0.08789,0.03125,0.02813,1.1111,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_24_11.png,320,320,109.0,210.0,11.0,8.0,1,88.0,0.08594,0.03438,0.025,1.375,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_24_16.png,320,320,261.0,155.0,8.0,14.0,1,112.0,0.10938,0.025,0.04375,0.5714,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_24_17.png,320,320,164.0,3.0,7.0,10.0,1,70.0,0.06836,0.02187,0.03125,0.7,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_24_28.png,320,320,94.0,62.0,10.0,10.0,1,100.0,0.09766,0.03125,0.03125,1.0,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_25_13.png,320,320,16.0,95.0,10.0,11.0,1,110.0,0.10742,0.03125,0.03438,0.9091,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_25_14.png,320,320,54.0,225.0,11.0,8.0,1,88.0,0.08594,0.03438,0.025,1.375,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_25_14.png,320,320,54.0,228.0,11.0,7.0,1,77.0,0.0752,0.03438,0.02187,1.5714,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_25_16.png,320,320,21.0,44.0,9.0,7.0,1,63.0,0.06152,0.02813,0.02187,1.2857,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_25_16.png,320,320,12.0,40.0,7.0,13.0,1,91.0,0.08887,0.02187,0.04063,0.5385,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_25_16.png,320,320,25.0,38.0,6.0,8.0,1,48.0,0.04688,0.01875,0.025,0.75,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_26_2.png,320,320,135.0,215.0,9.0,12.0,1,108.0,0.10547,0.02813,0.0375,0.75,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_28_21.png,320,320,24.0,4.0,6.0,12.0,1,72.0,0.07031,0.01875,0.0375,0.5,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_29_1.png,320,320,316.0,104.0,4.0,11.0,1,44.0,0.04297,0.0125,0.03438,0.3636,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_29_1.png,320,320,216.0,2.0,6.0,14.0,1,84.0,0.08203,0.01875,0.04375,0.4286,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_29_1.png,320,320,229.0,1.0,7.0,12.0,1,84.0,0.08203,0.02187,0.0375,0.5833,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_29_2.png,320,320,0.0,104.0,7.0,13.0,1,91.0,0.08887,0.02187,0.04063,0.5385,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_29_4.png,320,320,266.0,179.0,7.0,10.0,1,70.0,0.06836,0.02187,0.03125,0.7,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_30_2.png,320,320,143.0,44.0,12.0,12.0,1,144.0,0.14062,0.0375,0.0375,1.0,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_30_2.png,320,320,101.0,20.0,11.0,12.0,1,132.0,0.12891,0.03438,0.0375,0.9167,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_30_2.png,320,320,96.0,45.0,9.0,8.0,1,72.0,0.07031,0.02813,0.025,1.125,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_30_2.png,320,320,95.0,36.0,9.0,10.0,1,90.0,0.08789,0.02813,0.03125,0.9,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_30_2.png,320,320,101.0,35.0,6.0,12.0,1,72.0,0.07031,0.01875,0.0375,0.5,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_30_20.png,320,320,44.0,191.0,7.0,11.0,1,77.0,0.0752,0.02187,0.03438,0.6364,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_30_20.png,320,320,42.0,194.0,8.0,9.0,1,72.0,0.07031,0.025,0.02813,0.8889,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_30_28.png,320,320,258.0,67.0,10.0,9.0,1,90.0,0.08789,0.03125,0.02813,1.1111,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_30_5.png,320,320,64.0,310.0,11.0,6.0,1,66.0,0.06445,0.03438,0.01875,1.8333,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_30_5.png,320,320,78.0,303.0,13.0,7.0,1,91.0,0.08887,0.04063,0.02187,1.8571,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_31_1.png,320,320,187.0,184.0,15.0,7.0,1,105.0,0.10254,0.04688,0.02187,2.1429,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_31_1.png,320,320,186.0,177.0,10.0,9.0,1,90.0,0.08789,0.03125,0.02813,1.1111,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_31_1.png,320,320,195.0,177.0,7.0,10.0,1,70.0,0.06836,0.02187,0.03125,0.7,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_31_9.png,320,320,144.0,128.0,10.0,10.0,1,100.0,0.09766,0.03125,0.03125,1.0,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_32_21.png,320,320,259.0,38.0,12.0,8.0,1,96.0,0.09375,0.0375,0.025,1.5,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_32_21.png,320,320,259.0,42.0,12.0,8.0,1,96.0,0.09375,0.0375,0.025,1.5,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_32_25.png,320,320,129.0,127.0,8.0,11.0,1,88.0,0.08594,0.025,0.03438,0.7273,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_32_5.png,320,320,247.0,292.0,12.0,8.0,1,96.0,0.09375,0.0375,0.025,1.5,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_32_5.png,320,320,277.0,292.0,5.0,7.0,1,35.0,0.03418,0.01562,0.02187,0.7143,0,0
beluga_seeker_sam,satellite,<absent>22JUL31174054-P3DS_R2C2-050169967010_01_P001_32_5.png,320,320,279.0,292.0,8.0,9.0,1,72.0,0.07031,0.025,0.02813,0.8889,0,0
