dataset,domain,image,img_w,img_h,x,y,w,h,cls,area_px,rel_area_pct,rel_w,rel_h,aspect_w_over_h,degenerate,out_of_frame
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79166/w_200.jpg,,,1201.64,535.91,778.9,532.58,1,414826.56,,,,1.4625,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79166/w_2895.jpg,,,1214.95,932.02,748.94,655.74,1,491109.92,,,,1.1421,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79166/w_3396.jpg,,,1508.51,1128.43,561.86,460.34,1,258646.63,,,,1.2205,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79166/w_3667.jpg,,,922.03,822.17,629.11,525.93,1,330867.82,,,,1.1962,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79166/w_416.jpg,,,1824.09,1278.2,642.43,402.77,1,258751.53,,,,1.595,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79166/w_560.jpg,,,2070.37,620.87,519.36,422.57,1,219465.96,,,,1.2291,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79166/w_5991.jpg,,,1229.24,940.7,403.16,596.83,1,240617.98,,,,0.6755,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79166/w_6278.jpg,,,1591.14,753.08,526.44,439.1,1,231159.8,,,,1.1989,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79166/w_8454.jpg,,,1086.95,920.94,438.73,411.06,1,180344.35,,,,1.0673,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79166/w_9017.jpg,,,1192.17,946.66,384.8,295.09,1,113550.63,,,,1.304,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79166/w_9143.jpg,,,1074.78,736.86,511.58,577.29,1,295330.02,,,,0.8862,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79193/w_2154.jpg,,,1142.48,1092.32,596.32,479.29,1,285810.21,,,,1.2442,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79193/w_3024.jpg,,,1091.79,1155.04,728.97,492.64,1,359119.78,,,,1.4797,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79193/w_4998.jpg,,,1209.48,648.22,889.32,778.65,1,692469.02,,,,1.1421,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79193/w_7919.jpg,,,1521.92,1046.43,328.16,269.56,1,88458.81,,,,1.2174,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79193/w_8263.jpg,,,1647.68,1258.23,625.78,479.32,1,299948.87,,,,1.3056,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79193/w_8815.jpg,,,1334.33,484.96,375.63,482.15,1,181110.0,,,,0.7791,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79193/w_9075.jpg,,,853.75,671.93,577.07,498.02,1,287392.4,,,,1.1587,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79199/w_2032.jpg,,,1551.15,1268.21,565.87,742.29,1,420039.64,,,,0.7623,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79199/w_2642.jpg,,,1264.25,1042.8,398.06,650.35,1,258878.32,,,,0.6121,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79199/w_2803.jpg,,,1451.29,968.63,532.58,359.49,1,191457.18,,,,1.4815,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79199/w_3090.jpg,,,1337.61,1027.85,642.99,689.93,1,443618.09,,,,0.932,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79199/w_4544.jpg,,,1205.53,422.92,735.17,584.98,1,430059.75,,,,1.2567,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79199/w_4748.jpg,,,1741.25,675.85,704.01,633.61,1,446067.78,,,,1.1111,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79199/w_4918.jpg,,,1487.8,680.54,704.01,525.66,1,370069.9,,,,1.3393,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79199/w_5885.jpg,,,1375.16,549.13,610.14,516.27,1,314996.98,,,,1.1818,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79199/w_6838.jpg,,,1393.93,807.26,628.91,671.15,1,422092.95,,,,0.9371,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79199/w_7497.jpg,,,1257.83,816.65,610.14,619.53,1,378000.03,,,,0.9848,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79199/w_7503.jpg,,,1168.35,495.97,645.76,818.85,1,528780.58,,,,0.7886,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79199/w_7945.jpg,,,1237.15,549.4,711.46,573.12,1,407751.96,,,,1.2414,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79199/w_8103.jpg,,,1404.69,725.64,718.99,542.57,1,390102.4,,,,1.3252,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79199/w_8548.jpg,,,1564.2,546.63,759.67,641.94,1,487662.56,,,,1.1834,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79199/w_8987.jpg,,,1325.92,734.44,681.18,560.64,1,381896.76,,,,1.215,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79199/w_915.jpg,,,1054.01,417.68,557.84,386.84,1,215794.83,,,,1.442,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79199/w_9160.jpg,,,1211.63,456.02,798.87,665.73,1,531831.73,,,,1.2,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79199/w_974.jpg,,,1399.2,1043.47,786.56,845.84,1,665303.91,,,,0.9299,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79439/w_3010.jpg,,,2801.95,1727.16,962.14,844.81,1,812825.49,,,,1.1389,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79439/w_3094.jpg,,,1869.55,363.63,695.65,1067.19,1,742390.72,,,,0.6519,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79439/w_3314.jpg,,,1498.01,1063.23,521.74,498.02,1,259836.95,,,,1.0476,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79439/w_3877.jpg,,,1421.47,741.71,353.27,336.53,1,118885.95,,,,1.0497,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79439/w_5177.jpg,,,1658.08,695.84,433.41,409.55,1,177503.07,,,,1.0583,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79439/w_5587.jpg,,,1444.63,1021.89,366.15,306.23,1,112126.11,,,,1.1957,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79439/w_7723.jpg,,,1234.93,795.55,392.78,292.92,1,115053.12,,,,1.3409,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79439/w_9333.jpg,,,940.7,667.98,553.36,288.54,1,159666.49,,,,1.9178,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79648/w_4758.jpg,,,1525.35,952.76,488.11,535.05,1,261163.26,,,,0.9123,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79648/w_5635.jpg,,,2510.96,1126.41,915.21,741.55,1,678673.98,,,,1.2342,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79648/w_6030.jpg,,,2595.44,1023.16,760.33,858.89,1,653039.83,,,,0.8852,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79648/w_7287.jpg,,,928.69,738.96,609.14,695.69,1,423772.61,,,,0.8756,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79648/w_8008.jpg,,,2418.96,1727.26,814.22,1023.71,1,833525.16,,,,0.7954,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79648/w_9424.jpg,,,1427.99,842.15,356.16,419.41,1,149377.07,,,,0.8492,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79823/w_1711.jpg,,,1162.05,976.28,743.08,573.12,1,425874.01,,,,1.2966,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79823/w_216.jpg,,,1331.46,698.78,365.91,365.91,1,133890.13,,,,1.0,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79823/w_2283.jpg,,,1128.32,609.9,616.0,506.22,1,311831.52,,,,1.2169,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79823/w_2307.jpg,,,1171.68,622.46,828.83,828.83,1,686959.17,,,,1.0,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79823/w_2717.jpg,,,757.8,812.09,691.7,547.69,1,378837.17,,,,1.2629,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79823/w_3287.jpg,,,1302.21,805.18,435.39,324.06,1,141092.48,,,,1.3435,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79823/w_3415.jpg,,,935.35,432.72,718.99,436.05,1,313515.59,,,,1.6489,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79823/w_3563.jpg,,,1534.74,685.23,558.51,455.26,1,254267.26,,,,1.2268,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79823/w_376.jpg,,,1201.57,1051.38,652.17,782.6,1,510388.24,,,,0.8333,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79823/w_4134.jpg,,,1404.72,741.71,361.64,438.66,1,158637.0,,,,0.8244,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79823/w_4154.jpg,,,868.78,785.56,625.78,449.37,1,281206.76,,,,1.3926,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79823/w_5005.jpg,,,370.78,497.5,666.46,567.9,1,378482.63,,,,1.1736,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79823/w_5221.jpg,,,845.47,905.39,609.14,605.81,1,369023.1,,,,1.0055,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79823/w_5582.jpg,,,1047.74,696.64,674.34,535.02,1,360785.39,,,,1.2604,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79823/w_5790.jpg,,,1051.85,582.51,605.81,522.6,1,316596.31,,,,1.1592,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79823/w_6288.jpg,,,1191.65,778.9,489.31,419.41,1,205221.51,,,,1.1667,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79823/w_6320.jpg,,,1373.58,933.47,580.27,527.01,1,305808.09,,,,1.1011,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79823/w_651.jpg,,,1086.95,798.41,557.31,604.74,1,337027.65,,,,0.9216,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79823/w_6520.jpg,,,1466.67,1004.57,627.86,490.56,1,308003.0,,,,1.2799,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79823/w_8429.jpg,,,1391.29,928.85,525.69,415.02,1,218171.86,,,,1.2667,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79823/w_9054.jpg,,,1062.42,445.71,641.94,602.69,1,386890.82,,,,1.0651,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79823/w_9125.jpg,,,1516.54,1023.18,375.63,361.62,1,135835.32,,,,1.0387,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79823/w_9267.jpg,,,1403.32,685.23,577.29,511.58,1,295330.02,,,,1.1284,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79948/w_6459.jpg,,,1314.15,760.33,736.86,502.19,1,370043.72,,,,1.4673,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79948/w_670.jpg,,,1477.3,566.25,361.62,476.55,1,172330.01,,,,0.7588,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_79948/w_9456.jpg,,,1148.38,599.16,392.78,565.87,1,222262.42,,,,0.6941,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_80124/w_3382.jpg,,,2388.34,1508.13,588.68,622.32,1,366347.34,,,,0.9459,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_80124/w_9298.jpg,,,1943.06,1408.01,807.26,802.57,1,647882.66,,,,1.0058,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_80247/w_1210.jpg,,,1288.18,818.85,535.91,452.7,1,242606.46,,,,1.1838,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_80247/w_1603.jpg,,,1031.59,925.06,510.19,395.25,1,201652.6,,,,1.2908,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_80247/w_288.jpg,,,1300.39,1173.9,608.69,545.45,1,332009.96,,,,1.1159,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_80247/w_3398.jpg,,,1182.73,689.93,732.17,638.3,1,467344.11,,,,1.1471,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_80247/w_3779.jpg,,,1393.93,1750.63,1065.4,1060.7,1,1130069.78,,,,1.0044,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_80247/w_4868.jpg,,,854.88,618.3,530.82,421.48,1,223730.01,,,,1.2594,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_80247/w_5302.jpg,,,2669.57,1011.91,802.2,722.31,1,579437.08,,,,1.1106,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_80247/w_5526.jpg,,,1162.05,996.04,565.21,640.31,1,361909.62,,,,0.8827,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_80247/w_5895.jpg,,,1752.01,983.93,787.71,650.35,1,512287.2,,,,1.2112,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_80247/w_7501.jpg,,,1388.04,699.01,482.65,522.6,1,252232.89,,,,0.9236,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_80247/w_7715.jpg,,,2402.21,1833.09,668.38,582.35,1,389231.09,,,,1.1477,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_80247/w_7918.jpg,,,956.52,1747.02,1086.95,980.23,1,1065461.0,,,,1.1089,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_80247/w_8281.jpg,,,938.68,314.46,896.44,858.89,1,769943.35,,,,1.0437,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_80247/w_8403.jpg,,,1595.86,869.31,626.41,626.41,1,392389.49,,,,1.0,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_80247/w_8897.jpg,,,1342.99,895.33,402.39,402.39,1,161917.71,,,,1.0,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_80247/w_9011.jpg,,,1028.55,682.37,515.94,515.94,1,266194.08,,,,1.0,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_80247/w_952.jpg,,,1064.69,670.45,457.98,439.1,1,201099.02,,,,1.043,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_80405/w_1308.jpg,,,1320.15,731.22,537.55,446.64,1,240091.33,,,,1.2035,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_80405/w_2002.jpg,,,980.92,854.2,704.01,506.89,1,356855.63,,,,1.3889,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_80405/w_2278.jpg,,,1501.22,1151.71,429.39,309.56,1,132921.97,,,,1.3871,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_80405/w_2699.jpg,,,1173.67,1145.21,430.29,329.83,1,141922.55,,,,1.3046,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_80405/w_3421.jpg,,,979.71,715.3,469.79,290.37,1,136412.92,,,,1.6179,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_80405/w_3869.jpg,,,1083.0,794.46,640.31,438.73,1,280923.21,,,,1.4595,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_80405/w_4183.jpg,,,992.34,720.43,398.06,386.84,1,153985.53,,,,1.029,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_80405/w_584.jpg,,,1434.64,835.49,422.74,312.89,1,132271.12,,,,1.3511,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_80405/w_6266.jpg,,,1033.84,688.71,277.63,282.23,1,78355.51,,,,0.9837,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_80405/w_7415.jpg,,,1647.38,1173.35,408.32,413.02,1,168644.33,,,,0.9886,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_80405/w_9184.jpg,,,1442.41,951.38,578.38,550.05,1,318137.92,,,,1.0515,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_80947/w_3629.jpg,,,1335.96,841.89,592.88,446.64,1,264803.92,,,,1.3274,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_80947/w_3690.jpg,,,2059.27,920.94,1142.28,1162.05,1,1327386.47,,,,0.983,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_80947/w_4281.jpg,,,1667.65,582.35,860.3,906.62,1,779965.19,,,,0.9489,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_80947/w_4615.jpg,,,2040.46,1051.85,888.75,895.4,1,795786.75,,,,0.9926,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_80947/w_5682.jpg,,,1619.22,821.34,535.05,436.48,1,233538.62,,,,1.2258,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_80947/w_5715.jpg,,,1401.36,912.05,495.97,416.08,1,206363.2,,,,1.192,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_80947/w_6331.jpg,,,1342.74,613.91,395.25,571.86,1,226027.67,,,,0.6912,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_80947/w_6348.jpg,,,1790.5,1671.93,798.41,849.8,1,678488.82,,,,0.9395,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_80947/w_6486.jpg,,,956.52,1292.48,525.69,426.87,1,224401.29,,,,1.2315,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_80947/w_7097.jpg,,,1516.46,920.6,319.37,203.62,1,65030.12,,,,1.5685,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_80947/w_7108.jpg,,,1241.1,1237.15,359.68,276.68,1,99516.26,,,,1.3,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_80947/w_7271.jpg,,,1353.96,748.46,549.43,577.46,1,317273.85,,,,0.9515,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_81136/w_2813.jpg,,,1450.26,1239.05,483.42,380.16,1,183776.95,,,,1.2716,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_81136/w_3054.jpg,,,2219.97,1553.51,591.37,699.31,1,413550.95,,,,0.8456,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_81136/w_3448.jpg,,,1980.61,1224.97,868.28,783.79,1,680549.18,,,,1.1078,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_81136/w_4542.jpg,,,868.78,579.18,462.68,466.01,1,215613.51,,,,0.9929,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_81136/w_5255.jpg,,,1189.81,601.99,481.59,441.46,1,212602.72,,,,1.0909,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_81136/w_6279.jpg,,,1268.41,906.57,332.01,409.55,1,135974.7,,,,0.8107,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_81136/w_6939.jpg,,,1011.91,575.85,612.47,389.45,1,238526.44,,,,1.5727,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_81136/w_7891.jpg,,,1398.03,542.57,469.34,342.85,1,160913.22,,,,1.3689,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_81136/w_8028.jpg,,,985.28,599.16,655.74,495.97,1,325227.37,,,,1.3221,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_81136/w_8039.jpg,,,1131.74,392.78,672.39,645.76,1,434202.57,,,,1.0412,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_81136/w_876.jpg,,,2205.52,1830.03,1027.66,841.89,1,865176.68,,,,1.2207,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_81136/w_9038.jpg,,,1000.75,748.46,479.35,448.52,1,214998.06,,,,1.0687,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_81136/w_9064.jpg,,,1277.6,865.15,583.47,452.69,1,264131.03,,,,1.2889,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_81768/w_1029.jpg,,,1675.88,1193.67,853.75,786.56,1,671525.6,,,,1.0854,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_81768/w_2139.jpg,,,2312.24,592.88,754.94,1003.95,1,757922.01,,,,0.752,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_81768/w_3232.jpg,,,1614.39,935.35,469.34,505.95,1,237462.57,,,,0.9276,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_81768/w_3512.jpg,,,1159.27,591.37,586.67,577.29,1,338678.72,,,,1.0162,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_81768/w_3941.jpg,,,312.89,1145.05,579.18,459.35,1,266046.33,,,,1.2609,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_81768/w_4324.jpg,,,865.45,932.02,902.06,669.06,1,603532.26,,,,1.3482,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_81768/w_4776.jpg,,,1537.54,557.31,509.88,509.88,1,259977.61,,,,1.0,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_81768/w_570.jpg,,,909.08,873.51,612.64,664.03,1,406811.34,,,,0.9226,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_81768/w_5782.jpg,,,3070.77,1075.61,624.19,785.8,1,490488.5,,,,0.7943,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_81768/w_5860.jpg,,,1237.15,940.7,573.12,640.31,1,366974.47,,,,0.8951,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_81768/w_6137.jpg,,,1471.69,667.17,549.43,532.61,1,292631.91,,,,1.0316,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_81768/w_653.jpg,,,2140.32,1058.51,812.19,718.99,1,583956.49,,,,1.1296,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_81768/w_6622.jpg,,,1258.65,983.93,546.63,546.63,1,298804.36,,,,1.0,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_81768/w_6751.jpg,,,1639.88,1090.45,759.67,599.89,1,455718.44,,,,1.2663,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_81768/w_7521.jpg,,,1291.32,797.93,679.89,502.84,1,341875.89,,,,1.3521,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_81818/w_1050.jpg,,,1231.6,456.02,542.57,695.69,1,377460.52,,,,0.7799,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_81818/w_2627.jpg,,,1248.83,776.68,611.43,590.18,1,360853.76,,,,1.036,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_81818/w_2935.jpg,,,861.65,992.09,537.55,371.54,1,199721.33,,,,1.4468,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_81818/w_3420.jpg,,,1004.38,811.96,530.35,577.29,1,306165.75,,,,0.9187,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_81818/w_4837.jpg,,,1365.77,976.22,384.86,389.55,1,149922.21,,,,0.988,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_81818/w_5369.jpg,,,1055.33,695.65,600.79,683.79,1,410814.19,,,,0.8786,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_81875/w_1136.jpg,,,2163.65,1403.32,1210.89,995.0,1,1204835.55,,,,1.217,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_81875/w_1529.jpg,,,1722.94,523.71,490.82,516.12,1,253322.02,,,,0.951,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_81875/w_323.jpg,,,1373.78,648.12,658.06,489.07,1,321837.4,,,,1.3455,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_81875/w_407.jpg,,,2006.31,992.01,735.65,819.24,1,602673.91,,,,0.898,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_81875/w_4363.jpg,,,1320.82,518.3,624.19,479.29,1,299168.03,,,,1.3023,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_81875/w_5051.jpg,,,1211.06,748.35,512.28,361.19,1,185030.41,,,,1.4183,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_81875/w_5780.jpg,,,1083.0,588.93,762.84,557.31,1,425138.36,,,,1.3688,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_81875/w_6118.jpg,,,1220.28,849.5,642.99,469.34,1,301780.93,,,,1.37,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_81875/w_6217.jpg,,,1568.8,818.72,547.49,442.01,1,241996.05,,,,1.2386,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_81875/w_68.jpg,,,2407.1,1260.86,1003.95,667.98,1,670618.52,,,,1.503,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_81875/w_7392.jpg,,,1187.07,869.4,367.82,384.54,1,141441.5,,,,0.9565,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_81875/w_7962.jpg,,,1035.57,869.56,664.03,474.3,1,314949.43,,,,1.4,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_81875/w_8086.jpg,,,1110.66,193.67,596.83,553.36,1,330261.85,,,,1.0786,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_81875/w_8198.jpg,,,1210.89,901.13,671.15,478.73,1,321299.64,,,,1.4019,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_81875/w_869.jpg,,,2580.34,1114.62,1081.18,880.55,1,952033.05,,,,1.2278,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_81915/w_5471.jpg,,,2094.01,1160.53,720.43,751.26,1,541230.24,,,,0.959,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_81960/w_1234.jpg,,,738.91,335.22,587.82,488.67,1,287250.0,,,,1.2029,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_81960/w_3192.jpg,,,1426.79,704.01,361.39,384.86,1,139084.56,,,,0.939,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_81960/w_5275.jpg,,,1359.79,873.47,630.32,472.15,1,297605.59,,,,1.335,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_81960/w_5327.jpg,,,1192.12,736.86,596.06,586.67,1,349690.52,,,,1.016,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_81960/w_5430.jpg,,,1553.37,743.63,498.12,361.19,1,179915.96,,,,1.3791,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_81960/w_5448.jpg,,,1953.91,1035.21,452.7,509.28,1,230551.06,,,,0.8889,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_81960/w_7103.jpg,,,1363.63,770.75,501.97,403.16,1,202374.23,,,,1.2451,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_81960/w_7513.jpg,,,1648.21,952.56,407.11,403.16,1,164130.47,,,,1.0098,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_81960/w_8496.jpg,,,1914.6,1059.62,445.71,510.19,1,227396.78,,,,0.8736,0,0
noaa_right_whale_heads,aerien,<absent>../imgs/whale_82064/w_1054.jpg,,,602.48,1354.76,758.93,565.87,1,429455.72,,,,1.3412,0,0
